temperatura,umidade
26.351720904416176,40.44585604442266
15.489189573274835,76.99958648365228
28.57717233445402,21.474947072357537
23.7209025699589,30.715383584791205
25.242557387339215,47.35415265268442
17.83974940922539,78.10905469220924
10.295087727888689,80.7568814889055
15.833201150485323,55.194031889821595
27.65683811794307,39.17648340133043
19.595943130900384,41.53230402318742
21.10885676031831,35.79102841847609
17.382165651634327,62.38891494379489
18.455071343977252,45.488834031548826
16.21001914010014,44.45589055544631
22.86602280995361,48.633113296988235
28.088333171218775,16.399781069416402
27.408351292674467,34.496712574977224
12.96360567362115,66.1580368471571
14.834417545398157,59.205745970720194
8.770525412691338,74.7262611464554
16.743224415904585,73.41654032636767
9.824317362545676,84.53057909198385
15.341064764611618,64.95983150646558
23.37239445092324,48.01621011800729
15.830902113356991,56.401862711712056
18.060673619558003,66.23678208381466
13.398452844948174,69.57116493799018
17.74243894343097,52.54338819018583
28.975546018283524,23.076540257854962
25.08402105496222,42.62882737336009
11.360607961052736,72.23627728234963
9.385831357845584,76.68694724047825
17.586860451806125,62.87320519076379
18.792724388350745,49.719128504003
27.09150979992437,42.749769142421634
25.59936667929991,25.267760802736916
17.495467884944325,48.73782155746676
18.952411896653906,50.39679220692057
28.735482376563706,18.71318019592863
28.8910000540645,23.353433293066065
13.140991056916066,78.37047048678086
30.153936498923468,21.143825020141396
13.643714384990503,80.73042937275389
17.311633918741244,51.47185830151874
14.53533567553974,68.89475544039215
13.296083057478489,76.84290241461854
26.857535654495067,37.41572077065503
23.339733935530006,53.33967718640741
29.0268121948041,14.295549109710882
27.209271546416062,31.42127886454545
16.66409236921765,58.923433979032026
17.271309036418874,73.14608921847687
18.173187835419565,47.30459274283799
21.009522825512434,39.32786359228149
14.07842593862388,72.60717453196499
19.84437529244291,53.89293092631989
15.253539225316663,72.82287193973298
13.89282448100261,85.86115155185394
14.184813361397978,68.81557836112788
18.206813870638964,55.34824540943227
26.908104480508406,28.143189908259842
18.757556215910938,55.84221899204561
19.08870155821913,54.29869716204974
14.01454946815167,66.49949583138988
15.841304791520622,53.06150976308353
18.145688574029183,53.9979946971663
19.031165702810707,49.18729190701324
21.138595448099622,34.37977067644507
16.822802272573895,66.63381753412925
17.75987871387005,66.22708193569663
27.565084311890452,24.769096566785226
11.526108956992902,74.2954047991998
23.193640575103633,30.205191287087693
18.98791311757297,59.93422470472267
27.45131666051451,24.847498031801763
27.896103072634148,32.39985281825119
25.775071026132295,23.857864284976536
19.998678664685347,32.748073319340556
18.385466339737942,49.8241415602195
15.20988132919418,79.22640669048519
15.082462085341911,64.84011393368013
14.109827777288514,62.47992371155691
16.15711065023752,53.49107715185165
19.04984263564072,49.25108411544309
26.091630586741775,29.48404593654261
13.081813364417968,80.40682684030101
16.513208082806145,44.321512925099654
25.706691200440403,24.651548359249254
26.13894426821091,27.435605378791895
13.44358663183131,83.40345149656848
17.782899919787447,60.310339779553416
13.119523957990044,89.87471997083541
12.17213449288545,70.41299904766696
15.744485255309229,69.60650082395442
27.90021170701331,32.68575494250411
15.280348774374158,70.55737616594283
16.712836045020516,60.613022268973744
28.983420470017542,15.57448151905822
28.855548766025624,23.567837944967337
20.976573163376536,32.68855971703509
24.295799055424027,43.262736854849244
17.127742109487958,74.02904247170572
23.69154822291959,48.56548918960623
24.91305448672542,44.95481920715968
19.46468473574634,49.15763819793373
21.16625981140673,45.37106516112806
31.251624231634743,17.78684586386504
16.94800968856765,51.27409726338083
26.878831445480575,31.354909749163923
17.60635236924733,69.8095930487026
27.471668072461146,35.42120005745768
15.377480001951856,58.2213371619853
19.947652806228014,62.48004948039788
28.41013591595123,24.83005757120126
17.113009602816497,58.25949220335167
11.130566608902782,51.030743142913146
18.785414988087265,49.81844922449816
21.347270348776416,55.568880167155356
15.682789830254348,62.29964850539532
28.749176350733293,31.847491433452394
14.085036824761907,67.42874156390376
23.777599420754427,52.52010898821947
16.115091495020778,74.84400037976368
18.578702965534763,42.72636857190781
31.591279367355202,16.686663877037663
21.071315007368806,43.37880803231997
11.723596778566849,72.27747443364758
14.53869080984665,60.25729439073274
11.282548220521596,69.71895555460112
13.336123677779899,75.53708978472224
19.27821465000123,43.31383238895296
31.035411463111416,15.0035435904949
28.692629467989672,18.192769602083754
12.415130761903242,69.19447833185856
27.073056764076554,27.931519357841765
17.93543046747708,50.42545627025194
16.96568074324758,42.75517695824657
19.50750509809538,54.80320267971241
23.382208396140154,45.529314988736935
17.271294435491484,51.8850341891083
17.04480336477554,60.11569323326735
12.313610131620917,61.079110397674064
12.769410493411895,67.17913085244568
24.61808806704101,35.26861054127255
14.788184820381947,78.66755380547232
14.750710618699468,81.27906660828745
18.585970499832467,43.289369970604966
17.047185985069625,43.78673748783578
13.87772885726646,69.95735859757055
15.460299543245544,64.05145730426936
15.072275947307416,66.38569161711322
19.629254310219146,53.49797117041639
14.35459205962821,73.73370193511809
31.010254848147262,19.954202348439384
15.584086372535584,60.94760690987617
17.97430139217309,66.87197934588137
15.17315159237264,63.661665492821854
16.55556549886808,57.42074339879076
17.26275154545947,57.715144713012606
20.216755028891264,61.38763371426941
16.598942602790537,73.42268389686642
26.712921323466606,32.50776793263488
26.702577924067675,35.75037707030551
18.177432011436192,60.74072311183391
26.154596923223732,42.66261224730793
15.528762577366052,70.5032107438363
19.961499465787664,49.657459329613445
17.462577549699393,70.14721917604847
16.906508103656147,52.643271384626196
22.929594890901516,40.72314891697807
15.726839212321755,57.62295639351317
20.902796939053417,61.1097296277925
17.755396157185864,32.70825498163662
10.17428704814197,74.76443504459019
10.265665554201423,85.64313575174074
15.444359857083855,63.450136417614736
12.283919101929781,66.4423898089457
21.799622424586207,25.254689894892632
20.39237928708148,44.517778388422265
16.70836633668585,49.36869023091639
17.13411252096385,56.711374678018174
20.60199259256796,51.33419225550811
24.355183282850906,49.370907910312035
11.651524039369058,69.94523454234576
17.474899376932377,59.42426618661555
25.50491880748304,48.36011546671658
14.862818620133531,68.36870569435457
18.33009654811226,52.3991410469806
26.55494413039645,34.47713689630885
12.23891262301029,64.80594250457763
29.200709290027827,23.035180324464537
12.425352887563783,68.11274034470122
17.83824754616672,58.41234479922209
20.387349901331728,61.52389176718917
15.814891271865203,73.1245488826286
16.80891966765438,39.382063196061814
15.323873390634166,66.33120738490092
16.769705434372174,61.11692713127815
17.449069070864617,55.51522019631115
16.284177323823094,57.41721305764716
19.79501536713536,70.64885851441822
18.012185037080762,55.96049978591129
19.142822865006885,53.606101292581066
16.253166619759234,79.3371987420647
15.738444587418838,81.60158321918702
27.555554015753486,29.01145479208823
25.089304907712055,20.43440151909395
13.138141403787479,75.43623185292623
17.604703447403384,52.65810370555412
18.842642611393256,65.17381499061112
17.943843632360256,43.18388489286222
21.362295502481135,42.59813987667186
12.326927426128346,69.91656483003163
22.840385500867757,46.413930211024976
27.420302647434287,28.02174073106996
23.047668244126303,40.188437533878
17.885206410087523,38.06597552662934
22.226312330428485,44.15396207528338
29.87469283495761,19.899359840887026
19.842691418438513,57.19270035544295
16.34753622819931,62.26503393303101
22.18468952570226,43.72222822619453
17.630427666936257,51.13907779567007
14.970366628811592,65.34506477321227
15.14175134088883,61.85822248949242
20.65350079504157,59.83023942706028
21.289386507197502,27.652648275100148
27.33004812253131,31.637388126022856
14.61839933487466,71.98207743955544
21.794298363173137,52.746154108725925
22.492608077004927,41.54431402393431
15.828319731544056,60.4333866354282
14.241291170316225,70.35476524946071
15.257016990818189,82.26606673049359
9.526746842294683,63.409638215159625
25.854672562094837,27.05329911252852
9.92121173674626,76.29844226823695
17.13423996525379,72.4897322798846
20.149247740349914,44.76568273044313
17.439461411332193,46.797020688469544
28.400225969558097,20.185250806714357
28.83343993082981,27.37089430980899
27.53754458902278,32.46162991094479
10.872050339723096,73.37764350380529
16.923873876985557,74.56723112057334
24.36972420634513,51.057375493418746
